"Empresa";"Filial";"Area";"Dispositivo";"Modelo";"Basename";"Monitoramento";"Sensor";"Tipo Sensor";"valor";"unidade";"data";"id_filial";"id_area";"id_dispositivo";"id_monitoramento";"id_sensor"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.95";"Graus Celsius";"2026-01-11T03:55:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.75";"Graus Celsius";"2026-01-11T04:05:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.75";"Graus Celsius";"2026-01-11T04:15:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.45";"Graus Celsius";"2026-01-11T04:25:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.55";"Graus Celsius";"2026-01-11T04:35:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.45";"Graus Celsius";"2026-01-11T04:45:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.35";"Graus Celsius";"2026-01-11T04:55:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.55";"Graus Celsius";"2026-01-11T05:05:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.65";"Graus Celsius";"2026-01-11T05:15:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.55";"Graus Celsius";"2026-01-11T05:25:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.65";"Graus Celsius";"2026-01-11T05:35:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.55";"Graus Celsius";"2026-01-11T05:45:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.35";"Graus Celsius";"2026-01-11T05:55:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.45";"Graus Celsius";"2026-01-11T06:05:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.55";"Graus Celsius";"2026-01-11T06:15:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.75";"Graus Celsius";"2026-01-11T06:25:21.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.05";"Graus Celsius";"2026-01-11T06:35:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.15";"Graus Celsius";"2026-01-11T06:45:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.35";"Graus Celsius";"2026-01-11T06:55:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.35";"Graus Celsius";"2026-01-11T07:05:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.35";"Graus Celsius";"2026-01-11T07:15:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.65";"Graus Celsius";"2026-01-11T07:25:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.75";"Graus Celsius";"2026-01-11T07:35:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.95";"Graus Celsius";"2026-01-11T07:45:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.15";"Graus Celsius";"2026-01-11T07:55:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.35";"Graus Celsius";"2026-01-11T08:05:19.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.15";"Graus Celsius";"2026-01-11T08:15:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.25";"Graus Celsius";"2026-01-11T08:25:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.85";"Graus Celsius";"2026-01-11T08:35:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.55";"Graus Celsius";"2026-01-11T08:45:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.25";"Graus Celsius";"2026-01-11T08:55:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.45";"Graus Celsius";"2026-01-11T09:05:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.25";"Graus Celsius";"2026-01-11T09:15:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.15";"Graus Celsius";"2026-01-11T09:25:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.95";"Graus Celsius";"2026-01-11T09:35:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.15";"Graus Celsius";"2026-01-11T09:45:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.65";"Graus Celsius";"2026-01-11T09:55:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.15";"Graus Celsius";"2026-01-11T10:05:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.15";"Graus Celsius";"2026-01-11T10:15:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.75";"Graus Celsius";"2026-01-11T10:25:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"30.35";"Graus Celsius";"2026-01-11T10:35:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"30.15";"Graus Celsius";"2026-01-11T10:45:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"30.05";"Graus Celsius";"2026-01-11T10:55:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"31.25";"Graus Celsius";"2026-01-11T11:05:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"30.65";"Graus Celsius";"2026-01-11T11:15:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"29.65";"Graus Celsius";"2026-01-11T11:25:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"30.75";"Graus Celsius";"2026-01-11T11:35:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"31.75";"Graus Celsius";"2026-01-11T11:45:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"32.35";"Graus Celsius";"2026-01-11T11:55:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"33.75";"Graus Celsius";"2026-01-11T12:05:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"33.85";"Graus Celsius";"2026-01-11T12:15:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"31.85";"Graus Celsius";"2026-01-11T12:25:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"31.55";"Graus Celsius";"2026-01-11T12:35:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"31.75";"Graus Celsius";"2026-01-11T12:45:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"32.35";"Graus Celsius";"2026-01-11T12:55:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.15";"Graus Celsius";"2026-01-11T13:05:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"33.65";"Graus Celsius";"2026-01-11T13:15:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.55";"Graus Celsius";"2026-01-11T13:25:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.75";"Graus Celsius";"2026-01-11T13:35:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"36.25";"Graus Celsius";"2026-01-11T13:45:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.85";"Graus Celsius";"2026-01-11T13:55:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"36.35";"Graus Celsius";"2026-01-11T14:05:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"36.75";"Graus Celsius";"2026-01-11T14:15:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"36.55";"Graus Celsius";"2026-01-11T14:25:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.85";"Graus Celsius";"2026-01-11T14:35:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"37.25";"Graus Celsius";"2026-01-11T14:45:18.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.55";"Graus Celsius";"2026-01-11T14:55:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.55";"Graus Celsius";"2026-01-11T15:05:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.25";"Graus Celsius";"2026-01-11T15:15:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.25";"Graus Celsius";"2026-01-11T15:25:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.85";"Graus Celsius";"2026-01-11T15:35:17.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.75";"Graus Celsius";"2026-01-11T15:45:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.25";"Graus Celsius";"2026-01-11T15:55:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"35.05";"Graus Celsius";"2026-01-11T16:05:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"34.05";"Graus Celsius";"2026-01-11T16:15:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"32.25";"Graus Celsius";"2026-01-11T16:25:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"30.55";"Graus Celsius";"2026-01-11T16:35:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"29.45";"Graus Celsius";"2026-01-11T16:45:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"28.65";"Graus Celsius";"2026-01-11T16:55:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.75";"Graus Celsius";"2026-01-11T17:05:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.85";"Graus Celsius";"2026-01-11T17:15:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"27.15";"Graus Celsius";"2026-01-11T17:25:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.15";"Graus Celsius";"2026-01-11T17:35:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.15";"Graus Celsius";"2026-01-11T17:45:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"26.55";"Graus Celsius";"2026-01-11T17:55:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"25.75";"Graus Celsius";"2026-01-11T18:05:16.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"22.75";"Graus Celsius";"2026-01-11T18:15:15.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"22.35";"Graus Celsius";"2026-01-11T18:25:15.000-03:00";"166";"0";"1284";"1514";"14104"
"Showroom";"Showroom";"Estação de clima LoRa";"EndPoint Lora NIT21LI - 2255";"NIT21LI";"F803320100022255";"Clima";"Temperatura";"Temperatura";"22.65";"Graus Celsius";"2026-01-11T18:35:15.000-03:00";"166";"0";"1284";"1514";"14104"
